Timecode,BlendShapeCount,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileRight,mouthSmileLeft,mouthFrownRight,mouthFrownLeft,mouthDimpleRight,mouthDimpleLeft,mouthStretchRight,mouthStretchLeft,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressRight,mouthPressLeft,mouthLowerDownRight,mouthLowerDownLeft,mouthUpperUpRight,mouthUpperUpLeft,browDownRight,browDownLeft,browInnerUp,browOuterUpRight,browOuterUpLeft,cheekPuff,cheekSquintRight,cheekSquintLeft,noseSneerRight,noseSneerLeft,tongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
100:42:47:27.377,61,0.247647375,0.462076694,0,0.877154589,0,0.097484097,0,0.283393174,0.450116068,0.949216366,0,0,0.49233532,0,0.124961242,0.154059261,0,0.112601131,0.112601131,0.180776924,0.186323091,0.135797918,0,0,0,0.117035925,0.04189888,0.103896692,0.079753071,0.234253779,0.127071172,0.201693505,0.108497612,0.069575682,0.163930968,0.074494913,0.096497931,0.12941736,0.120141901,0.044215996,0.029806072,0,0,0.715967774,0.593556643,0.567809939,0.09911789,0.076665439,0.066105612,0.066879265,0.080341481,0.000235903,-0.618359387,0.188652307,0.021964762,-0.576144159,0.267193645,-0.079711221,-0.576144159,0.267193645,-0.079711221
100:42:47:28.377,61,0.150787562,0.424125642,0,0.884527206,0,0.101010166,0,0.200744167,0.412804902,0.957466602,0,0,0.463254631,0,0.108317033,0.132683262,0,0.103689045,0.103688613,0.182482153,0.187138617,0.216559947,0,0,0,0.061572876,0.036902659,0.103279598,0.075767964,0.243148178,0.125372991,0.188824609,0.094741374,0.071391895,0.163259059,0.07180962,0.096534938,0.127837479,0.120444663,0.043564092,0.029457701,0,0,0.745431185,0.620604277,0.606976569,0.080215409,0.075649314,0.065589719,0.066115268,0.079015359,0.000995739,-0.605820477,0.192365021,0.017132074,-0.581744731,0.244923145,-0.073739924,-0.581744731,0.244923145,-0.073739924
100:42:47:29.378,61,0.110082418,0.388090342,0,0.897140801,0,0.102765344,0,0.170864821,0.377592742,0.969335973,0,0,0.447736919,0,0.103561774,0.124589384,0,0.100588001,0.100586921,0.18271479,0.187683716,0.238054529,0,0,0,0.072825491,0.039684847,0.103170149,0.073869653,0.25001806,0.124421217,0.189647183,0.090663083,0.07512901,0.163284674,0.07044556,0.096626282,0.126714066,0.120794632,0.041888237,0.028965514,0,0,0.755209506,0.633768916,0.623588443,0.074821442,0.074189231,0.065265447,0.06320513,0.076927453,0.000942267,-0.594465017,0.19074294,0.011142349,-0.589475036,0.223867297,-0.06828668,-0.589475036,0.223867297,-0.06828668
100:42:47:30.379,61,0.090809025,0.378212512,0,0.888948381,0,0.106800512,0,0.155243024,0.367962956,0.961905122,0,0,0.412445068,0,0.10254965,0.120217726,0,0.100461319,0.100460425,0.179727495,0.187976703,0.249434114,0,0,0,0.107935593,0.06536679,0.103402197,0.072607912,0.256517828,0.123852931,0.203008026,0.0902979,0.080222607,0.163679466,0.069397114,0.096450947,0.124758586,0.121358551,0.040458273,0.028422834,0,0,0.760092318,0.639836907,0.63163805,0.071674973,0.072175808,0.064864874,0.060293853,0.07343179,0.000960856,-0.583385706,0.180277184,-0.003391476,-0.585089505,0.218260229,-0.066035256,-0.585089505,0.218260229,-0.066035256
100:42:47:31.379,61,0.081037134,0.366185546,0,0.904465258,0,0.109742276,0,0.13640888,0.356142432,0.976666212,0,0,0.382267952,0,0.102366678,0.117759839,0,0.100191362,0.100190476,0.17762579,0.188441873,0.248585939,0,0,0,0.116393082,0.071864873,0.104195386,0.071825683,0.259209424,0.12343014,0.206804842,0.089992747,0.08542601,0.165710151,0.068734013,0.096623428,0.122325964,0.121754549,0.0393935,0.027878229,0,0,0.762962222,0.644223273,0.636745155,0.070099123,0.070119493,0.064582907,0.05798148,0.071313635,0.001047783,-0.574774861,0.175686956,-0.012983414,-0.594228268,0.211053252,-0.06489484,-0.594228268,0.211053252,-0.06489484
100:42:47:32.380,61,0.076354563,0.356763393,0,0.895908058,0,0.114577964,0,0.128439039,0.346934736,0.969101191,0,0,0.362638116,0,0.102576166,0.115499869,0,0.10020157,0.10020072,0.172881126,0.188625678,0.191186115,0,0,0,0.110964716,0.074946187,0.104551949,0.071156576,0.260422826,0.123335734,0.20824419,0.089802824,0.08736454,0.166312531,0.068009578,0.096395753,0.121036932,0.122034468,0.038414255,0.02730302,0,0,0.763937116,0.645923197,0.638853312,0.069065966,0.06796585,0.064226829,0.056269977,0.068943925,0.000196393,-0.568396926,0.170773774,-0.020385977,-0.589746714,0.205695525,-0.062727585,-0.589746714,0.205695525,-0.062727585
100:42:47:33.380,61,0.073911056,0.341165781,0,0.898561478,0,0.11632359,0,0.112365007,0.331759036,0.971375942,0,0,0.354389906,0,0.102360643,0.115061641,0,0.102379359,0.102378905,0.182591528,0.234070838,0.223716185,0,0,0,0.127120853,0.079368517,0.104308836,0.0689684,0.261294246,0.123030864,0.207308158,0.0894145,0.08826445,0.166881755,0.067003727,0.095922627,0.120391347,0.123822734,0.037105177,0.026754895,0,0,0.764071524,0.646758854,0.639830828,0.068879224,0.065350793,0.063796774,0.053970911,0.067476042,0.000210383,-0.564968288,0.165908337,-0.025224747,-0.591323435,0.196670517,-0.060124759,-0.591323435,0.196670517,-0.060124759
100:42:47:34.381,61,0.066007301,0.315679818,0,0.904163659,0,0.116967969,0,0.062225223,0.30682826,0.977352202,0,0,0.34989509,0,0.102185026,0.114974447,0,0.107895613,0.107895486,0.199599236,0.255623639,0.277275145,0,0,0,0.131538779,0.0873795,0.103999928,0.067270607,0.261850685,0.122624919,0.206996277,0.089090377,0.088790342,0.168569148,0.06597025,0.095055394,0.120484188,0.13188754,0.035919767,0.026265707,0,0,0.764627814,0.651716113,0.645222485,0.06887123,0.062629856,0.063267604,0.050709158,0.065923631,0.000444941,-0.564519703,0.160490468,-0.029610587,-0.59526062,0.181823567,-0.055948962,-0.59526062,0.181823567,-0.055948962
100:42:47:35.382,61,0.052097522,0.274503529,0,0.920431435,0,0.117418721,0.031085499,0.047407597,0.26668784,0.992770672,0,0,0.347572088,0.010117617,0.10220506,0.115032829,0,0.113097012,0.113096997,0.250898987,0.272982717,0.198958039,0,0,0,0.134855211,0.093726851,0.100340635,0.063789979,0.262429804,0.122714348,0.20189248,0.08826606,0.088481121,0.168999836,0.063601539,0.092272326,0.129535839,0.144717425,0.03459755,0.025764609,0,0,0.771909118,0.661345422,0.655626833,0.069115162,0.0598666,0.062839963,0.048396427,0.064567149,0.000371132,-0.568121672,0.150872365,-0.031017505,-0.605090559,0.157882154,-0.049397051,-0.605090559,0.157882154,-0.049397051
100:42:47:36.382,61,0.04617516,0.258367896,0,0.919366539,0,0.117902078,0.047500599,0.039673053,0.250999481,0.991768956,0,0,0.346640408,0.024152916,0.12171407,0.114904806,0,0.125902012,0.125902012,0.23575072,0.279948056,0.12130405,0,0,0,0.139292985,0.111044668,0.099168502,0.062565632,0.255871326,0.122726232,0.252578139,0.094966769,0.088478416,0.169331089,0.062936857,0.091643103,0.132303327,0.148897171,0.033659864,0.02528034,0,0,0.777039111,0.667102635,0.661773264,0.085303523,0.05824839,0.062592901,0.046916798,0.063025147,0.000423829,-0.572402895,0.127212822,-0.033891033,-0.604635179,0.148604557,-0.046444431,-0.604635179,0.148604557,-0.046444431
100:42:47:37.383,61,0.010936467,0.232580796,0,0.931277096,0,0.118523531,0.109115154,0.014797998,0.225915313,1,0,0,0.34715265,0.062815905,0.151437342,0.114435889,0,0.130087361,0.130087361,0.234542936,0.237667799,0.096519701,0,0,0,0.141130447,0.117584564,0.098491959,0.061840873,0.254180461,0.123382211,0.254374415,0.099131234,0.088061445,0.169130921,0.062402163,0.091012456,0.136132732,0.152450189,0.032865208,0.024800837,0,0,0.793290258,0.680652738,0.676612854,0.089487009,0.055929393,0.06220182,0.045224946,0.060314797,0.000476934,-0.574561,0.111571789,-0.034850042,-0.611541152,0.13365911,-0.042264614,-0.611541152,0.13365911,-0.042264614
100:42:47:38.383,61,0.001062567,0.20436646,0,0.931196988,0,0.119010642,0.166615471,0.00695488,0.198493481,1,0,0,0.374200344,0.104829468,0.160935968,0.110112019,0,0.147446424,0.147446424,0.233761862,0.227628291,0.07705757,0,0,0,0.119908921,0.120358728,0.098830216,0.062165588,0.253622383,0.143547773,0.257988036,0.115227468,0.08284495,0.168847203,0.062213834,0.0907126,0.167438626,0.16588971,0.032218214,0.024373375,0,0,0.813097477,0.694127441,0.690135539,0.090299927,0.054656465,0.062035248,0.043856558,0.058297049,0.000332926,-0.575562716,0.085726351,-0.031148568,-0.61170423,0.117436737,-0.037130915,-0.61170423,0.117436737,-0.037130915
100:42:47:39.384,61,0,0.175151795,0,0.920354664,0,0.121370092,0.211691856,0.00283383,0.170067594,0.993255496,0,0,0.389724374,0.145683855,0.234076843,0.116007187,0,0.158713087,0.158713087,0.239835024,0.231183112,0.053093758,0,0,0,0.16098392,0.128727153,0.107037991,0.065839872,0.317563087,0.166134864,0.252638042,0.119976908,0.081855811,0.214622229,0.06257949,0.091150083,0.176388755,0.175703287,0.032134764,0.024338232,0,0,0.817793965,0.697317183,0.693385303,0.091538549,0.053597797,0.061832227,0.042990763,0.057121314,0.000762183,-0.577527463,0.064855948,-0.030192662,-0.606192827,0.100680426,-0.031516548,-0.606192827,0.100680426,-0.031516548
100:42:47:40.385,61,0,0.152303249,0,0.910946131,0,0.126677588,0.245352879,0.000698875,0.147857979,0.984963834,0,0,0.412468284,0.188713461,0.253959864,0.117330395,0,0.216925278,0.164813191,0.230448842,0.218699127,0.044599876,0,0,0,0.117000438,0.131431252,0.116201133,0.078577027,0.33423537,0.218440801,0.251642197,0.12445271,0.080951758,0.223140582,0.063009903,0.091381826,0.224436671,0.204644531,0.032299399,0.024427908,0,0,0.807014227,0.68772763,0.684663892,0.085257657,0.053071115,0.062212579,0.042506874,0.056419294,0.000786919,-0.577225447,0.050404429,-0.034243379,-0.601266205,0.087579146,-0.027172046,-0.601266205,0.087579146,-0.027172046
100:42:47:41.385,61,0,0.124117404,0,0.901222229,0,0.133952871,0.297717214,0,0.120459937,0.976677179,0,0,0.420002103,0.254572958,0.249638304,0.123420313,0,0.21889782,0.167382091,0.227933839,0.194863468,0.044620372,0,0,0,0.095644407,0.125856027,0.120321557,0.083186664,0.345125169,0.233726442,0.233507112,0.125554383,0.0801818,0.226801574,0.063414946,0.091522887,0.237628877,0.213107258,0.032712113,0.024665516,0,0,0.798761964,0.681790829,0.67966032,0.080852851,0.052620176,0.062757336,0.042338777,0.056140889,0.000960931,-0.573147237,0.02649265,-0.036252286,-0.596345604,0.071388617,-0.021950889,-0.596345604,0.071388617,-0.021950889
100:42:47:42.386,61,0,0.07813599,0,0.893051744,0,0.142877296,0.354130596,0,0.075842999,0.96870935,0,0,0.423822016,0.322428852,0.237362936,0.130192936,0,0.18229571,0.169060826,0.22672756,0.21969825,0.043818936,0,0,0,0.149898231,0.159910828,0.122001536,0.085061841,0.34911719,0.214638293,0.30047971,0.127540216,0.08454629,0.229166329,0.064960465,0.092439935,0.174213499,0.17359142,0.032605026,0.024527621,0,0,0.796147943,0.679289818,0.677512765,0.088360637,0.052073136,0.06331411,0.041831795,0.055551205,0.000882176,-0.55377996,0.002371687,-0.039595693,-0.59164387,0.044969872,-0.013707841,-0.59164387,0.044969872,-0.013707841
100:42:47:43.387,61,0,0.053778563,0,0.869017899,0,0.157630384,0.395088792,0,0.052178934,0.947834909,0,0,0.422543466,0.374544382,0.234658524,0.14714022,0,0.193534821,0.174126387,0.226374924,0.215788931,0.046971232,0,0,0,0.126747802,0.160158455,0.123186074,0.086208917,0.372524858,0.224517897,0.295324981,0.128581226,0.085544266,0.229954168,0.065838754,0.092893198,0.212217584,0.203237563,0.03254509,0.024412422,0,0,0.788932502,0.668247879,0.667584539,0.089550003,0.051792972,0.066154718,0.041613933,0.055212013,0.000474602,-0.530560076,-0.02194804,-0.037722647,-0.578949869,0.030978784,-0.009227591,-0.578949869,0.030978784,-0.009227591
100:42:47:44.387,61,0,0.02835465,0,0.841222405,0,0.16622448,0.423053682,0,0.02750634,0.922855973,0,0,0.409720004,0.414168537,0.177460849,0.158435613,0,0.180534914,0.17482619,0.226581007,0.226324111,0.117205888,0,0,0,0.099820279,0.142937794,0.123637199,0.086453669,0.378775328,0.224886522,0.297167212,0.125906482,0.08736039,0.2348544,0.07035885,0.094632946,0.21296522,0.202817559,0.032542154,0.024370611,0,0,0.761464357,0.647439838,0.647415161,0.094458431,0.051709123,0.069617614,0.041584928,0.055075806,0.00055495,-0.511818886,-0.033679064,-0.044272579,-0.563727319,0.016355293,-0.004736173,-0.563727319,0.016355293,-0.004736173
100:42:47:45.388,61,0,0,0,0.81195426,0.004748348,0.181450322,0.463282585,0,0,0.896919012,0,0.004623765,0.406090826,0.458851129,0.196151793,0.157825932,0,0.256396413,0.155183852,0.226299778,0.162925288,0.085489847,0,0,0,0.010215939,0.079764605,0.128594622,0.091478318,0.408888757,0.298721433,0.240942955,0.120927684,0.07297232,0.236655548,0.071803764,0.094839647,0.320221841,0.298257113,0.033658072,0.024787506,0,0,0.753046632,0.638227046,0.63836056,0.067525543,0.05207742,0.082498163,0.041967873,0.055236865,0.000456407,-0.491544247,-0.054436054,-0.049786236,-0.547896445,-0.001966774,0.00055269,-0.547896445,-0.001966774,0.00055269
100:42:47:46.388,61,0,0,0,0.763878167,0.052895445,0.207420379,0.506488919,0,0,0.852806628,0,0.051379688,0.420097888,0.504154801,0.284494996,0.160213336,0,0.382487774,0.119455703,0.21237585,0.118562639,0.08389207,0,0.146587417,0.027266488,0,0,0.168798968,0.137419134,0.516984046,0.411050528,0.168363065,0.116156571,0.035500564,0.23527287,0.071297869,0.08495383,0.535148084,0.468715578,0.040928874,0.028029405,0,0,0.750546277,0.635565579,0.63575542,0.052001834,0.055994187,0.101057619,0.042709947,0.055387769,0.000725211,-0.468152016,-0.078627423,-0.052318566,-0.520927966,-0.021909287,0.005839488,-0.520927966,-0.021909287,0.005839488
100:42:47:47.389,61,0,0,0,0.730009854,0.079810761,0.221068308,0.522548437,0,0,0.820784867,0,0.077579476,0.423093885,0.521174789,0.231119841,0.16125226,0,0.323269457,0.114187658,0.259551734,0.149794161,0.082857281,0,0.056489222,0,0,0.027705068,0.164142355,0.125261486,0.476227045,0.354930461,0.206514359,0.114237823,0.027973469,0.234712586,0.0711523,0.082136706,0.435655654,0.394345403,0.042817272,0.029038683,0,0,0.749047399,0.633682728,0.633904457,0.047283966,0.057096571,0.106372632,0.042780198,0.054774676,0.000739185,-0.439098686,-0.093848184,-0.059771128,-0.501340628,-0.033138275,0.008486109,-0.501340628,-0.033138275,0.008486109
100:42:47:48.390,61,0,0,0,0.669621408,0.07840839,0.227089867,0.529554009,0,0,0.764635801,0,0.076311246,0.418200284,0.528624356,0.163488135,0.212048158,0,0.22123611,0.126383781,0.217775062,0.17654568,0.172991619,0,0.031664372,0,0,0.034214128,0.142783895,0.104844511,0.441005319,0.268270701,0.250181347,0.110469766,0.066232055,0.234100163,0.071350552,0.080933534,0.297166914,0.257659823,0.042207517,0.029197782,0,0,0.738865793,0.62642616,0.626702011,0.065584652,0.05773453,0.107203282,0.042578019,0.053768352,0.000838912,-0.414788663,-0.110597126,-0.060151886,-0.467046082,-0.032689456,0.00777635,-0.467046082,-0.032689456,0.00777635
100:42:47:49.390,61,0,0,0,0.591987848,0.090270512,0.230093494,0.539371371,0,0,0.692021906,0,0.08802256,0.383580059,0.538270176,0.162304014,0.224954784,0,0.260119915,0.128808945,0.210070953,0.163573265,0.174613386,0,0.052418403,0,0,0.00660575,0.137593702,0.09958896,0.462099999,0.29126966,0.211694911,0.103900306,0.062378112,0.218807131,0.070908278,0.079129204,0.381138921,0.324471623,0.041837629,0.029163053,0,0,0.736404181,0.625169396,0.625425577,0.069166131,0.058190275,0.106895298,0.04237368,0.052833002,0.000723695,-0.39487353,-0.104356587,-0.056353107,-0.422679931,-0.037833396,0.008117951,-0.422679931,-0.037833396,0.008117951
100:42:47:50.391,61,0,0,0,0.511801302,0.086627021,0.231925905,0.542526186,0,0,0.616387367,0,0.084668391,0.337616563,0.541510642,0.157058507,0.162466317,0,0.212024286,0.129489243,0.214692473,0.162589237,0.100804277,0,0.056597218,0.006357685,0,0,0.128953874,0.096078701,0.410684347,0.290538281,0.191283643,0.088132173,0.063202471,0.214941219,0.070587426,0.078142785,0.355807424,0.327489764,0.041299693,0.029070457,0,0,0.725502729,0.619349659,0.619494855,0.071426541,0.058614366,0.104094818,0.04220086,0.051855434,0.000532458,-0.360648274,-0.097945906,-0.052512907,-0.37648657,-0.036506027,0.006955167,-0.37648657,-0.036506027,0.006955167
100:42:47:51.392,61,0,0,0,0.400164247,0.147725791,0.238034159,0.544672132,0,0,0.510834217,0,0.14490138,0.324412763,0.544272125,0.154380992,0.21578069,0,0.276855767,0.130353645,0.20602499,0.146067143,0.258375913,0,0.101827651,0.064835355,0,0,0.126429841,0.094589435,0.479043096,0.29036516,0.184418544,0.083615094,0.056200933,0.185431629,0.065588184,0.062908121,0.414420068,0.365884304,0.038336441,0.028613396,0,0,0.722441673,0.617809296,0.617958725,0.068368979,0.059379056,0.102975793,0.041629881,0.047992427,0.000541875,-0.325719178,-0.091961891,-0.051791377,-0.311946571,-0.062711194,0.009864721,-0.311946571,-0.062711194,0.009864721
100:42:47:52.392,61,0,0,0,0.365869939,0.141771779,0.243769512,0.545476198,0,0,0.477617562,0,0.139245704,0.312639535,0.545297027,0.159573287,0.125452384,0,0.202912062,0.130626336,0.204107255,0.150732726,0.143375412,0,0.094982855,0.034722041,0,0,0.123769626,0.093387619,0.398500949,0.290275812,0.180115566,0.081240177,0.054781608,0.177487955,0.064236164,0.058983352,0.353009492,0.332138479,0.035479356,0.028086953,0,0,0.707209528,0.610739768,0.610887587,0.079756036,0.059894562,0.099036589,0.041065935,0.045539867,0.000363811,-0.284536392,-0.092370063,-0.055269238,-0.291670024,-0.060325742,0.008863282,-0.291670024,-0.060325742,0.008863282
100:42:47:53.393,61,0,0,0,0.310938984,0.143479601,0.257507682,0.541603148,0,0,0.424811333,0,0.141216621,0.308146238,0.541839838,0.172827691,0.124539867,0,0.23327814,0.131061211,0.202665329,0.147442117,0.15103738,0,0.09555573,0.032420613,0,0,0.122563288,0.092915975,0.434610993,0.310310155,0.174206048,0.080035448,0.053867787,0.180126578,0.063325629,0.056747828,0.401185334,0.379692704,0.034181681,0.027696028,0,0,0.680816591,0.593334734,0.593693316,0.078582019,0.062134787,0.097758584,0.04075671,0.044306763,0.000576513,-0.25570181,-0.092997648,-0.057428304,-0.259420157,-0.061271161,0.007994926,-0.259420157,-0.061271161,0.007994926
100:42:47:54.393,61,0,0,0,0.227961987,0.178884298,0.261935294,0.549144745,0,0,0.344770432,0,0.176640451,0.303816617,0.549549937,0.194516346,0.118877769,0,0.237387896,0.131147102,0.193642184,0.136483997,0.158162579,0,0.103362031,0.052669983,0,0,0.121884234,0.092793286,0.439653456,0.324548304,0.161668479,0.079240806,0.053263579,0.180216581,0.062612489,0.055270322,0.414281845,0.396119624,0.033236649,0.027331183,0,0,0.67689395,0.589553833,0.589977622,0.076214269,0.063259892,0.096723452,0.040353485,0.04327305,0.000672561,-0.225547567,-0.095772944,-0.06320376,-0.210503861,-0.076788776,0.0081162,-0.210503861,-0.076788776,0.0081162
100:42:47:55.394,61,0,0,0,0.168154061,0.162239954,0.263303816,0.553965151,0,0,0.285915852,0,0.160616279,0.287508696,0.554263711,0.212403089,0.076209225,0,0.238631159,0.120379232,0.191068381,0.122046955,0.103755184,0,0.207588583,0.139541879,0,0,0.121795952,0.09397655,0.42153436,0.342982471,0.1350355,0.077751003,0.052731004,0.1919173,0.062314615,0.054494064,0.452732116,0.432454556,0.032874811,0.027341228,0,0,0.675217688,0.587514818,0.587961137,0.074842095,0.065928757,0.096128613,0.040266205,0.042583779,0.00122239,-0.19745563,-0.105862699,-0.073537469,-0.174584493,-0.069903791,0.006120126,-0.174584493,-0.069903791,0.006120126
100:42:47:56.395,61,0,0,0,0.123202555,0.14293702,0.252891213,0.573752284,0,0,0.241779596,0,0.141781077,0.261510909,0.573201776,0.221290097,0.044393174,0,0.14273268,0.117237501,0.162981868,0.117958657,0.075659096,0,0.131925151,0.07803493,0,0,0.121635884,0.09462437,0.367737919,0.347088337,0.128638372,0.076946288,0.079032585,0.202912033,0.06438119,0.05651135,0.311368644,0.308976471,0.032320216,0.027126303,0,0,0.673142612,0.586139917,0.586586237,0.102585651,0.066968426,0.091756046,0.040127952,0.041943759,0.001355857,-0.168892428,-0.108996712,-0.080654234,-0.147647619,-0.06175115,0.004568468,-0.147647619,-0.06175115,0.004568468
100:42:47:57.395,61,0,0,0,0.045624919,0.148704425,0.249399275,0.600333273,0,0,0.164595172,0,0.148008019,0.25201261,0.599543273,0.286346883,0.01536605,0,0.291095793,0.115567781,0.166477561,0.095644474,0.059037287,0,0.243209466,0.174366206,0,0,0.12213929,0.106009603,0.404092878,0.415119767,0.122951448,0.076554462,0.039015677,0.200652778,0.062204801,0.055182323,0.531638861,0.51012063,0.032269843,0.027311258,0,0,0.699266076,0.598446727,0.598618269,0.053836566,0.076289393,0.090684876,0.040383406,0.041687809,0.001233165,-0.139496967,-0.102663942,-0.09320613,-0.100510508,-0.064526245,0.003246647,-0.100510508,-0.064526245,0.003246647
100:42:47:58.396,61,0,0,0.034244731,0,0.153169185,0.243647218,0.614568651,0,0,0.08571057,0,0.152987495,0.243416593,0.61369431,0.287026376,0,0.007308063,0.269212425,0.113673456,0.165941551,0.089154996,0.045148626,0,0.254309326,0.193999097,0,0,0.121927232,0.10918311,0.393527418,0.42712602,0.114367321,0.074991763,0.030741379,0.199317291,0.060854435,0.054472562,0.529834807,0.507183254,0.03225968,0.027532695,0,0,0.705779314,0.601923227,0.602023721,0.04597874,0.079274751,0.089681253,0.040640317,0.041493163,0.001234697,-0.101533622,-0.088120148,-0.109085918,-0.052338172,-0.066738144,0.001747524,-0.052338172,-0.066738144,0.001747524
